буква       raw    |   enc
  а:       0.0729  |  0.0121
  б:       0.0162  |  0.0202
  в:       0.0283  |  0.0040
  г:       0.0162  |  0.0040
  д:       0.0283  |  0.0081
  е:       0.0607  |  0.0243
  ж:       0.0162  |  0.0324
  з:       0.0202  |  0.0162
  и:       0.0607  |  0.0324
  й:       0.0040  |  0.0243
  к:       0.0486  |  0.0445
  л:       0.0607  |  0.0243
  м:       0.0243  |  0.0243
  н:       0.0526  |  0.0486
  о:       0.0810  |  0.0162
  п:       0.0162  |  0.0283
  р:       0.0486  |  0.0243
  с:       0.0243  |  0.0081
  т:       0.0567  |  0.0202
  у:       0.0162  |  0.0567
  ф:       0.0000  |  0.0162
  х:       0.0040  |  0.0364
  ц:       0.0000  |  0.0526
  ч:       0.0121  |  0.0243
  ш:       0.0000  |  0.0364
  щ:       0.0000  |  0.0202
  ъ:       0.0000  |  0.0567
  ы:       0.0040  |  0.0526
  ь:       0.0162  |  0.0121
  э:       0.0081  |  0.0040
  ю:       0.0000  |  0.0081
  я:       0.0202  |  0.0243
  ё:       0.0000  |  0.0000
