буква       raw    |   enc
  а:       0.0776  |  0.0163
  б:       0.0122  |  0.0245
  в:       0.0490  |  0.0041
  г:       0.0122  |  0.0041
  д:       0.0204  |  0.0245
  е:       0.0980  |  0.0245
  ж:       0.0082  |  0.0204
  з:       0.0286  |  0.0327
  и:       0.0857  |  0.0122
  й:       0.0041  |  0.0122
  к:       0.0000  |  0.0286
  л:       0.0367  |  0.0163
  м:       0.0204  |  0.0245
  н:       0.0571  |  0.0367
  о:       0.0408  |  0.0286
  п:       0.0204  |  0.0531
  р:       0.0531  |  0.0490
  с:       0.0327  |  0.0204
  т:       0.0735  |  0.0327
  у:       0.0122  |  0.0122
  ф:       0.0000  |  0.0204
  х:       0.0000  |  0.0367
  ц:       0.0082  |  0.0367
  ч:       0.0163  |  0.0286
  ш:       0.0000  |  0.0245
  щ:       0.0000  |  0.0286
  ъ:       0.0000  |  0.0245
  ы:       0.0082  |  0.0449
  ь:       0.0082  |  0.0327
  э:       0.0082  |  0.0122
  ю:       0.0000  |  0.0204
  я:       0.0286  |  0.0327
  ё:       0.0000  |  0.0000
