буква       raw    |   enc
  а:       0.0806  |  0.0040
  б:       0.0040  |  0.0202
  в:       0.0565  |  0.0040
  г:       0.0121  |  0.0242
  д:       0.0202  |  0.0282
  е:       0.0887  |  0.0202
  ж:       0.0081  |  0.0202
  з:       0.0202  |  0.0040
  и:       0.0403  |  0.0081
  й:       0.0000  |  0.0282
  к:       0.0202  |  0.0565
  л:       0.0484  |  0.0121
  м:       0.0202  |  0.0363
  н:       0.0605  |  0.0484
  о:       0.0968  |  0.0161
  п:       0.0403  |  0.0645
  р:       0.0524  |  0.0242
  с:       0.0323  |  0.0161
  т:       0.0484  |  0.0282
  у:       0.0202  |  0.0403
  ф:       0.0000  |  0.0121
  х:       0.0000  |  0.0202
  ц:       0.0000  |  0.0323
  ч:       0.0121  |  0.0403
  ш:       0.0040  |  0.0403
  щ:       0.0000  |  0.0403
  ъ:       0.0000  |  0.0202
  ы:       0.0121  |  0.0363
  ь:       0.0121  |  0.0202
  э:       0.0000  |  0.0121
  ю:       0.0000  |  0.0202
  я:       0.0121  |  0.0242
  ё:       0.0000  |  0.0000
