буква       raw    |   enc
  а:       0.0571  |  0.0408
  б:       0.0245  |  0.0082
  в:       0.0204  |  0.0286
  г:       0.0041  |  0.0163
  д:       0.0367  |  0.0082
  е:       0.0449  |  0.0245
  ж:       0.0163  |  0.0245
  з:       0.0000  |  0.0245
  и:       0.0694  |  0.0163
  й:       0.0000  |  0.0245
  к:       0.0245  |  0.0163
  л:       0.0531  |  0.0490
  м:       0.0163  |  0.0286
  н:       0.0449  |  0.0286
  о:       0.0939  |  0.0163
  п:       0.0408  |  0.0204
  р:       0.0286  |  0.0204
  с:       0.0163  |  0.0163
  т:       0.0082  |  0.0286
  у:       0.0327  |  0.0286
  ф:       0.0082  |  0.0367
  х:       0.0327  |  0.0367
  ц:       0.0163  |  0.0204
  ч:       0.0000  |  0.0204
  ш:       0.0163  |  0.0122
  щ:       0.0000  |  0.0245
  ъ:       0.0000  |  0.0122
  ы:       0.0000  |  0.0082
  ь:       0.0163  |  0.0122
  э:       0.0163  |  0.0327
  ю:       0.0000  |  0.0204
  я:       0.0082  |  0.0408
  ё:       0.0041  |  0.0041
