буква       raw    |   enc
  а:       0.0520  |  0.0200
  б:       0.0080  |  0.0160
  в:       0.0320  |  0.0440
  г:       0.0080  |  0.0160
  д:       0.0280  |  0.0320
  е:       0.0440  |  0.0240
  ж:       0.0160  |  0.0200
  з:       0.0040  |  0.0320
  и:       0.0480  |  0.0320
  й:       0.0000  |  0.0200
  к:       0.0280  |  0.0400
  л:       0.0640  |  0.0040
  м:       0.0280  |  0.0280
  н:       0.0440  |  0.0200
  о:       0.1040  |  0.0360
  п:       0.0360  |  0.0240
  р:       0.0200  |  0.0280
  с:       0.0320  |  0.0080
  т:       0.0560  |  0.0240
  у:       0.0200  |  0.0280
  ф:       0.0080  |  0.0200
  х:       0.0040  |  0.0240
  ц:       0.0000  |  0.0160
  ч:       0.0080  |  0.0160
  ш:       0.0000  |  0.0400
  щ:       0.0040  |  0.0160
  ъ:       0.0000  |  0.0200
  ы:       0.0160  |  0.0160
  ь:       0.0240  |  0.0200
  э:       0.0040  |  0.0280
  ю:       0.0000  |  0.0360
  я:       0.0160  |  0.0080
  ё:       0.0000  |  0.0000
