буква       raw    |   enc
  а:       0.0511  |  0.0213
  б:       0.0213  |  0.0298
  в:       0.0383  |  0.0340
  г:       0.0085  |  0.0255
  д:       0.0213  |  0.0255
  е:       0.0766  |  0.0085
  ж:       0.0128  |  0.0255
  з:       0.0128  |  0.0383
  и:       0.0766  |  0.0298
  й:       0.0128  |  0.0340
  к:       0.0128  |  0.0170
  л:       0.0170  |  0.0213
  м:       0.0383  |  0.0043
  н:       0.0255  |  0.0298
  о:       0.0979  |  0.0255
  п:       0.0255  |  0.0255
  р:       0.0298  |  0.0511
  с:       0.0596  |  0.0213
  т:       0.0681  |  0.0128
  у:       0.0213  |  0.0170
  ф:       0.0000  |  0.0426
  х:       0.0128  |  0.0213
  ц:       0.0000  |  0.0383
  ч:       0.0170  |  0.0213
  ш:       0.0128  |  0.0298
  щ:       0.0085  |  0.0298
  ъ:       0.0000  |  0.0170
  ы:       0.0255  |  0.0383
  ь:       0.0085  |  0.0128
  э:       0.0085  |  0.0340
  ю:       0.0085  |  0.0213
  я:       0.0043  |  0.0298
  ё:       0.0000  |  0.0000
