буква       raw    |   enc
  а:       0.0735  |  0.0163
  б:       0.0041  |  0.0204
  в:       0.0245  |  0.0122
  г:       0.0163  |  0.0204
  д:       0.0163  |  0.0122
  е:       0.0776  |  0.0327
  ж:       0.0082  |  0.0082
  з:       0.0163  |  0.0204
  и:       0.0286  |  0.0408
  й:       0.0122  |  0.0163
  к:       0.0327  |  0.0245
  л:       0.0653  |  0.0245
  м:       0.0286  |  0.0327
  н:       0.0612  |  0.0449
  о:       0.0898  |  0.0286
  п:       0.0245  |  0.0163
  р:       0.0163  |  0.0408
  с:       0.0408  |  0.0163
  т:       0.0367  |  0.0204
  у:       0.0286  |  0.0327
  ф:       0.0000  |  0.0245
  х:       0.0122  |  0.0449
  ц:       0.0082  |  0.0245
  ч:       0.0122  |  0.0408
  ш:       0.0122  |  0.0449
  щ:       0.0000  |  0.0163
  ъ:       0.0000  |  0.0327
  ы:       0.0327  |  0.0286
  ь:       0.0327  |  0.0245
  э:       0.0000  |  0.0245
  ю:       0.0041  |  0.0327
  я:       0.0122  |  0.0082
  ё:       0.0000  |  0.0000
