буква       raw    |   enc
  а:       0.0675  |  0.0127
  б:       0.0000  |  0.0084
  в:       0.0380  |  0.0084
  г:       0.0000  |  0.0211
  д:       0.0042  |  0.0211
  е:       0.0759  |  0.0169
  ж:       0.0084  |  0.0084
  з:       0.0211  |  0.0295
  и:       0.0506  |  0.0380
  й:       0.0127  |  0.0211
  к:       0.0042  |  0.0253
  л:       0.0211  |  0.0169
  м:       0.0464  |  0.0295
  н:       0.0844  |  0.0169
  о:       0.0675  |  0.0084
  п:       0.0127  |  0.0338
  р:       0.0380  |  0.0422
  с:       0.0549  |  0.0253
  т:       0.0591  |  0.0338
  у:       0.0084  |  0.0169
  ф:       0.0000  |  0.0084
  х:       0.0000  |  0.0169
  ц:       0.0042  |  0.0591
  ч:       0.0211  |  0.0506
  ш:       0.0042  |  0.0253
  щ:       0.0000  |  0.0338
  ъ:       0.0000  |  0.0295
  ы:       0.0253  |  0.0295
  ь:       0.0338  |  0.0295
  э:       0.0000  |  0.0295
  ю:       0.0084  |  0.0169
  я:       0.0253  |  0.0338
  ё:       0.0000  |  0.0000
