буква       raw    |   enc
  а:       0.1093  |  0.0081
  б:       0.0081  |  0.0202
  в:       0.0283  |  0.0000
  г:       0.0081  |  0.0081
  д:       0.0324  |  0.0162
  е:       0.0769  |  0.0324
  ж:       0.0040  |  0.0040
  з:       0.0081  |  0.0081
  и:       0.0405  |  0.0243
  й:       0.0324  |  0.0364
  к:       0.0324  |  0.0445
  л:       0.0526  |  0.0283
  м:       0.0202  |  0.0243
  н:       0.0486  |  0.0243
  о:       0.0729  |  0.0202
  п:       0.0121  |  0.0405
  р:       0.0162  |  0.0162
  с:       0.0405  |  0.0162
  т:       0.0405  |  0.0162
  у:       0.0121  |  0.0324
  ф:       0.0000  |  0.0364
  х:       0.0040  |  0.0283
  ц:       0.0081  |  0.0526
  ч:       0.0243  |  0.0486
  ш:       0.0000  |  0.0324
  щ:       0.0000  |  0.0202
  ъ:       0.0000  |  0.0324
  ы:       0.0081  |  0.0445
  ь:       0.0324  |  0.0202
  э:       0.0000  |  0.0000
  ю:       0.0000  |  0.0324
  я:       0.0162  |  0.0202
  ё:       0.0000  |  0.0000
