буква       raw    |   enc
  а:       0.0625  |  0.0375
  б:       0.0125  |  0.0125
  в:       0.0375  |  0.0333
  г:       0.0083  |  0.0208
  д:       0.0292  |  0.0208
  е:       0.0792  |  0.0417
  ж:       0.0125  |  0.0250
  з:       0.0167  |  0.0125
  и:       0.0542  |  0.0375
  й:       0.0125  |  0.0083
  к:       0.0417  |  0.0292
  л:       0.0208  |  0.0208
  м:       0.0208  |  0.0208
  н:       0.0417  |  0.0125
  о:       0.0667  |  0.0292
  п:       0.0208  |  0.0292
  р:       0.0458  |  0.0250
  с:       0.0375  |  0.0375
  т:       0.0500  |  0.0333
  у:       0.0250  |  0.0333
  ф:       0.0000  |  0.0167
  х:       0.0000  |  0.0167
  ц:       0.0000  |  0.0042
  ч:       0.0083  |  0.0292
  ш:       0.0083  |  0.0417
  щ:       0.0000  |  0.0208
  ъ:       0.0000  |  0.0333
  ы:       0.0375  |  0.0167
  ь:       0.0083  |  0.0167
  э:       0.0042  |  0.0208
  ю:       0.0125  |  0.0458
  я:       0.0125  |  0.0042
  ё:       0.0000  |  0.0000
