буква       raw    |   enc
  а:       0.0826  |  0.0083
  б:       0.0083  |  0.0165
  в:       0.0496  |  0.0083
  г:       0.0165  |  0.0165
  д:       0.0124  |  0.0000
  е:       0.0868  |  0.0165
  ж:       0.0083  |  0.0083
  з:       0.0248  |  0.0124
  и:       0.0248  |  0.0207
  й:       0.0083  |  0.0248
  к:       0.0248  |  0.0248
  л:       0.0372  |  0.0331
  м:       0.0248  |  0.0413
  н:       0.0413  |  0.0455
  о:       0.0620  |  0.0124
  п:       0.0248  |  0.0372
  р:       0.0455  |  0.0331
  с:       0.0620  |  0.0331
  т:       0.0289  |  0.0207
  у:       0.0372  |  0.0083
  ф:       0.0000  |  0.0083
  х:       0.0083  |  0.0331
  ц:       0.0083  |  0.0248
  ч:       0.0124  |  0.0413
  ш:       0.0000  |  0.0372
  щ:       0.0000  |  0.0413
  ъ:       0.0000  |  0.0413
  ы:       0.0083  |  0.0289
  ь:       0.0248  |  0.0455
  э:       0.0000  |  0.0289
  ю:       0.0083  |  0.0248
  я:       0.0165  |  0.0083
  ё:       0.0000  |  0.0124
