буква       raw    |   enc
  а:       0.0331  |  0.0124
  б:       0.0165  |  0.0165
  в:       0.0331  |  0.0455
  г:       0.0289  |  0.0207
  д:       0.0248  |  0.0248
  е:       0.0950  |  0.0041
  ж:       0.0041  |  0.0207
  з:       0.0083  |  0.0248
  и:       0.0661  |  0.0207
  й:       0.0207  |  0.0289
  к:       0.0124  |  0.0165
  л:       0.0248  |  0.0248
  м:       0.0289  |  0.0248
  н:       0.0909  |  0.0248
  о:       0.1033  |  0.0207
  п:       0.0165  |  0.0207
  р:       0.0331  |  0.0455
  с:       0.0579  |  0.0124
  т:       0.0207  |  0.0289
  у:       0.0165  |  0.0165
  ф:       0.0000  |  0.0207
  х:       0.0124  |  0.0331
  ц:       0.0041  |  0.0331
  ч:       0.0124  |  0.0248
  ш:       0.0041  |  0.0496
  щ:       0.0000  |  0.0289
  ъ:       0.0000  |  0.0248
  ы:       0.0207  |  0.0207
  ь:       0.0083  |  0.0331
  э:       0.0041  |  0.0083
  ю:       0.0000  |  0.0413
  я:       0.0000  |  0.0289
  ё:       0.0000  |  0.0000
